Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
BO1_50_10_EI,31,"[3600.0, 543.8464035122996, 3074.1978493534566, 466.0209498097148, 0.0, 3600.0, 3600.0, 0.0, 0.0, 3437.12880387495, 0.0, 1786.001460450834, 294.6620299435685, 3600.0, 0.0, 0.0, 3387.4296963525253, 694.8805871569879]","[29.008863819500405, 4.382323960614824, 24.771940768359844, 3.755205075017847, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 27.696444833802982, 0.0, 14.391631429901967, 2.374391860947369, 29.008863819500405, 0.0, 0.0, 27.29596854433945, 5.5993600899032065]",226.4,0.37,"[325.0, 252.0, 384.0, 340.0, 195.0, 237.0]",31.463583950617284
BO1_50_10_EI,32,"[2177.5349059936134, 3321.390898548727, 1650.8998087756981, 673.7900790554564, 3170.17518392362, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 434.6081529649267, 2132.2743857211435, 3600.0, 3124.56664721838, 1240.6821885256204, 3600.0, 3600.0]","[17.54661487504926, 26.763826740924472, 13.302979925670412, 5.429412401736152, 25.54532783177776, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 3.5020802011678223, 17.181904800331537, 29.008863819500405, 25.17781343447526, 9.997439069505402, 29.008863819500405, 29.008863819500405]",347.4,0.31,"[503.0, 457.0, 602.0, 422.0, 212.0, 388.0]",3.255313888888889
BO1_50_10_EI,33,"[3600.0, 0.0, 2555.258823117118, 995.016956230427, 3456.995547983922, 3600.0, 3600.0, 2650.8616439158786, 636.600136316133, 3600.0, 3600.0, 3600.0, 1969.1546606500933, 3600.0, 1161.4785070793769, 0.0, 3600.0, 2706.727053702454]","[29.008863819500405, 0.0, 20.59032089538371, 8.01786427260618, 27.856531410023546, 29.008863819500405, 29.008863819500405, 21.360690120192416, 5.129735183852804, 29.008863819500405, 29.008863819500405, 29.008863819500405, 15.867483163981413, 29.008863819500405, 9.3592144003173, 0.0, 29.008863819500405, 21.810854582614457]",362.1,0.45,"[542.0, 507.0, 472.0, 441.0, 348.0, 433.0]",5.243466203703703
BO1_50_10_EI,34,"[2963.0848666167103, 2319.0615901892934, 1571.2156055301102, 89.74520937163723, 0.0, 3600.0, 3600.0, 3600.0, 1631.0220876923386, 2930.007748748154, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 653.758718229813, 3600.0]","[23.876590383696296, 18.687039405232017, 12.660883203304676, 0.7231684880873266, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 13.142804896795639, 23.610054381532265, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 5.2679993410943835, 29.008863819500405]",359.0,0.31,"[589.0, 484.0, 590.0, 519.0, 355.0, 281.0]",5.177529320987655
BO1_50_10_EI,35,"[2603.242800824997, 1336.291482534299, 3304.783517159248, 802.3208034931098, 1275.392116528091, 3600.0, 3600.0, 0.0, 473.06511319915245, 2444.051621679674, 3026.483351982109, 1785.1797259798411, 1747.731512391982, 3600.0, 2893.7443437654174, 60.75057321482404, 0.0, 3600.0]","[20.976976638396433, 10.767860455554382, 26.63000416727839, 6.465115257801046, 10.277132284674384, 29.008863819500405, 29.008863819500405, 0.0, 3.811967068486321, 19.694211294759665, 24.38745650267614, 14.385009878967294, 14.083251510007914, 29.008863819500405, 23.31784322131682, 0.4895291959292832, 0.0, 29.008863819500405]",291.4,0.16,"[479.0, 473.0, 535.0, 409.0, 251.0, 259.0]",6.898066975308642
BO1_50_10_EI,36,"[1489.9410519911794, 3600.0, 766.9105218755072, 1034.9459964074817, 3600.0, 3600.0, 3600.0, 1325.9989760223418, 515.8169310704229, 2593.210448937862, 3600.0, 2489.3068733861965, 2320.2670110333634, 3600.0, 0.0, 0.0, 3600.0, 3600.0]","[12.005971410082026, 29.008863819500405, 6.179778580785715, 8.339613186200499, 29.008863819500405, 29.008863819500405, 29.008863819500405, 10.684923255619193, 4.156461974781813, 20.896135769039986, 29.008863819500405, 20.058878915279585, 18.6967527077628, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405]",333.1,0.35,"[480.0, 418.0, 609.0, 435.0, 239.0, 383.0]",4.78792762345679
BO1_50_10_EI,37,"[2713.6282486188347, 3600.0, 3600.0, 1104.7344634177232, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 1255.1639623439478, 3600.0, 0.0, 3600.0, 3600.0, 3600.0]","[21.866464533592545, 29.008863819500405, 29.008863819500405, 8.901969890553772, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 10.114133459661144, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405]",359.9,0.2,"[490.0, 349.0, 625.0, 636.0, 529.0, 292.0]",21.989252932098765
BO1_50_10_EI,38,"[3600.0, 3600.0, 2978.078325830906, 0.0, 2862.9043850614667, 3600.0, 3600.0, 3600.0, 1378.7942412313123, 163.66869298094906, 3600.0, 3600.0, 1685.3253730136048, 3600.0, 0.0, 2230.3108205845097, 0.0, 3600.0]","[29.008863819500405, 29.008863819500405, 23.99740794384292, 0.0, 23.069334287360732, 29.008863819500405, 29.008863819500405, 29.008863819500405, 11.11034843860848, 1.3188452294999924, 29.008863819500405, 29.008863819500405, 13.58038173258344, 29.008863819500405, 0.0, 17.971884130415066, 0.0, 29.008863819500405]",352.1,0.22,"[552.0, 488.0, 627.0, 603.0, 380.0, 259.0]",14.554314969135804
BO1_50_10_EI,39,"[3600.0, 3247.4809347069645, 2835.8599507069534, 892.298401038592, 3330.082778115643, 3600.0, 3600.0, 2176.498243426714, 2019.608028008371, 1761.3846232003884, 3600.0, 3124.523587420906, 2704.4007471102855, 3600.0, 3020.375752779444, 0.0, 2045.5374753398532, 3600.0]","[29.008863819500405, 26.168258942038392, 22.851409755898096, 7.19015633391291, 26.83386606056119, 29.008863819500405, 29.008863819500405, 17.538261429707607, 16.2740372925735, 14.193268518939473, 29.008863819500405, 25.17746645786387, 21.79210916285484, 29.008863819500405, 24.338241360027755, 0.0, 16.482977238838462, 29.008863819500405]",392.9,0.36,"[596.0, 578.0, 622.0, 557.0, 401.0, 394.0]",16.29245200617284
BO1_50_10_EI,40,"[3600.0, 2375.6599074212477, 1732.242592534094, 1503.4011404684645, 0.0, 3600.0, 3600.0, 570.2700619842976, 0.0, 802.9642291614142, 3600.0, 899.8074658672177, 1286.6153418557146, 3600.0, 0.0, 2588.1739581332463, 2452.181422229591, 3600.0]","[29.008863819500405, 19.14310964884164, 13.958441519211073, 12.11443304164758, 0.0, 29.008863819500405, 29.008863819500405, 4.5952462690112625, 0.0, 6.470299993242661, 29.008863819500405, 7.2506645114199655, 10.367569233325662, 29.008863819500405, 0.0, 20.8555516368513, 19.759721371713063, 29.008863819500405]",288.7,0.34,"[512.0, 360.0, 562.0, 397.0, 224.0, 176.0]",2.8128961419753082
BO1_50_10_EI,41,"[2248.066236448824, 0.0, 208.5031391526868, 2344.911486328448, 0.0, 3600.0, 3600.0, 3049.106894525158, 3600.0, 3600.0, 3600.0, 33.0067178018907, 3600.0, 3600.0, 158.7390715740791, 3600.0, 3600.0, 3600.0]","[18.114957586211315, 0.0, 1.6801219915607317, 18.895338326578955, 0.0, 29.008863819500405, 29.008863819500405, 24.569757409550025, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.2659687171788131, 29.008863819500405, 29.008863819500405, 1.2791222528128856, 29.008863819500405, 29.008863819500405, 29.008863819500405]",354.9,0.21,"[532.0, 330.0, 504.0, 387.0, 450.0, 461.0]",4.369677314814815
BO1_50_10_EI,42,"[3600.0, 0.0, 3600.0, 856.0511449276452, 0.0, 3600.0, 3600.0, 2438.5658752380054, 0.0, 2350.0606927429494, 3600.0, 3238.527833509739, 3600.0, 3600.0, 2896.659485914244, 46.51805343801918, 1645.617174539896, 3600.0]","[29.008863819500405, 0.0, 29.008863819500405, 6.898075301592629, 0.0, 29.008863819500405, 29.008863819500405, 19.650007052683364, 0.0, 18.93683072315028, 29.008863819500405, 26.096114693873805, 29.008863819500405, 29.008863819500405, 23.341333488430656, 0.37484329925881693, 13.260412365349687, 29.008863819500405]",340.6,0.32,"[610.0, 564.0, 516.0, 476.0, 329.0, 215.0]",9.532291049382717
BO1_50_10_EI,43,"[3600.0, 0.0, 108.88461779911617, 1049.931673702049, 137.144844530571, 3600.0, 3600.0, 0.0, 3600.0, 274.08539062717267, 3600.0, 0.0, 3253.9217339106044, 3600.0, 0.0, 354.9286577785475, 2234.748784931248, 3600.0]","[29.008863819500405, 0.0, 0.8773941804924752, 8.460368039500798, 1.1051155884816357, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 2.208584936560618, 29.008863819500405, 0.0, 26.22015901620149, 29.008863819500405, 0.0, 2.860021416426652, 18.007645325795714, 29.008863819500405]",262.8,0.25,"[563.0, 304.0, 484.0, 248.0, 252.0, 246.0]",5.353294444444445
BO1_50_10_EI,44,"[1387.711819788994, 0.0, 3039.387717672609, 1134.1794832780718, 0.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0]","[11.182206444713893, 0.0, 24.49144011017413, 9.139238382579144, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405]",276.8,0.23,"[493.0, 309.0, 491.0, 342.0, 224.0, 269.0]",5.6001061728395065
BO1_50_10_EI,45,"[3600.0, 0.0, 0.0, 3600.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0]","[29.008863819500405, 0.0, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405]",261.0,0.14,"[576.0, 304.0, 485.0, 239.0, 205.0, 314.0]",6.459847222222223
BO1_50_10_EI,46,"[1498.602489232437, 3600.0, 1560.9639775963649, 612.2390133317701, 0.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 3413.7263898223246, 1757.8350894834466, 3600.0, 0.0, 0.0, 472.81725035350195, 3600.0]","[12.075765424918913, 29.008863819500405, 12.578275403677397, 4.933432822979615, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 27.50786776649738, 14.164666313323503, 29.008863819500405, 0.0, 0.0, 3.8099697852820467, 29.008863819500405]",278.1,0.2,"[460.0, 449.0, 601.0, 403.0, 163.0, 229.0]",8.332595833333333
BO1_50_10_EI,47,"[2768.6971137411842, 2177.090829671585, 1438.4340996576561, 1319.7791436404914, 2307.7412971116732, 2833.2323523851887, 3600.0, 232.29460443113337, 0.0, 2305.6017540197918, 3600.0, 208.0561254885469, 2258.122348698057, 3600.0, 637.8574424774997, 1492.0835794407453, 43.60558974007281, 3418.348587251431]","[22.3102104249894, 17.543036500173933, 11.59092747508184, 10.634803736023299, 18.595820282930486, 22.8302365220402, 29.008863819500405, 1.871834040540962, 0.0, 18.578579806767056, 29.008863819500405, 1.6765199475305956, 18.19598991698676, 29.008863819500405, 5.139866579190167, 12.023235934252583, 0.35137461514966006, 27.545113515321766]",275.8,0.25,"[509.0, 347.0, 521.0, 364.0, 199.0, 292.0]",3.778191049382716
BO1_50_10_EI,48,"[1975.3675934239618, 0.0, 1996.4402831032608, 1321.6541675430913, 0.0, 3600.0, 3600.0, 1799.7701289029676, 0.0, 3600.0, 3600.0, 1911.9491347622118, 2979.6667560121496, 3600.0, 0.0, 0.0, 1194.2711393085538, 3600.0]","[15.917547086413876, 0.0, 16.0873511934187, 10.649912711870195, 0.0, 29.008863819500405, 29.008863819500405, 14.502579604375244, 0.0, 29.008863819500405, 29.008863819500405, 15.406520022257952, 24.010207542402494, 29.008863819500405, 0.0, 0.0, 9.623458012155954, 29.008863819500405]",280.1,0.28,"[501.0, 383.0, 493.0, 373.0, 255.0, 262.0]",4.156426080246914
BO1_50_10_EI,49,"[3600.0, 3275.237909850409, 954.5479088428588, 1570.5700579666416, 0.0, 3600.0, 3600.0, 3600.0, 2047.7209461082532, 3600.0, 3600.0, 252.61458689469845, 2089.9801113227936, 3600.0, 0.0, 3600.0, 3600.0, 3600.0]","[29.008863819500405, 26.391925139809903, 7.691763971336493, 12.65568136959421, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 16.50057168499801, 29.008863819500405, 29.008863819500405, 2.035572819457683, 16.841096787452003, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405]",372.1,0.25,"[551.0, 352.0, 612.0, 531.0, 414.0, 388.0]",7.062617438271605
BO1_50_10_EI,50,"[1741.0120257601045, 3600.0, 0.0, 1366.579021314465, 3582.348975066725, 1664.317054681688, 3600.0, 0.0, 0.0, 0.0, 3600.0, 0.0, 3600.0, 3600.0, 3161.252143401352, 0.0, 3600.0, 3600.0]","[14.02910576760761, 29.008863819500405, 0.0, 11.011917979971516, 28.866631547677077, 13.41109633103697, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 25.473425813064885, 0.0, 29.008863819500405, 29.008863819500405]",295.8,0.26,"[530.0, 428.0, 538.0, 361.0, 159.0, 265.0]",3.706493518518519
BO1_30_5_PI,1,"[3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400]","[27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606]",493.2,0.71,"[612.0, 618.0, 625.0, 651.0, 645.0, 634.0]",55.034538888888896
BO1_30_5_PI,2,"[2867.554752696839, 660.3652435181898, 2806.88760098197, 2148.6605686073535, 1604.9979102729285, 359.9096969448105, 1653.296011077122, 1201.3510001004788, 514.3205445189869, 2343.198502615871, 203.08168449756099, 2599.1955801605695, 3378.7897524567015, 2.803557027651583, 3571.961613448384, 2222.93343465978, 2201.9513777578118, 25.438698790982667]","[23.1068070322066, 5.32123483898622, 22.61795004820282, 17.31394495251695, 12.933101613802808, 2.9001587183304633, 13.322288566294297, 9.680507655926501, 4.144404065422941, 18.88153507345585, 1.636435813840137, 20.94436406253481, 27.226347723261092, 0.022591112229263362, 28.78293000361309, 17.912437023849957, 17.74336323737157, 0.20498548582580714]",244.4,0.35,"[301.0, 321.0, 182.0, 316.0, 328.0, 339.0]",54.31805617283951
BO1_30_5_PI,3,"[83.02473014909674, 1889.1887769302014, 1439.49949817492, 167.99638756901555, 3505.5198678292536, 837.9768255490955, 326.1831643181549, 2226.1896335991146, 1376.8631685617863, 3539.631188904438, 1680.3464156927282, 3095.7854642507546, 2449.1071389160074, 1621.7973070903552, 47.75386017551951, 3391.926320465471, 2027.8375842439418, 1387.4994091436984]","[0.6690147473738658, 15.223116655360204, 11.599512475220951, 1.3537178692104397, 28.247541239558853, 6.752432115625266, 2.6283897205330775, 17.938675532627837, 11.09478782080408, 28.52241086949588, 13.540261206226658, 24.945894151899715, 19.734948742272422, 13.068471451171275, 0.38480145185753034, 27.33220242115609, 16.34035120261033, 11.180494835968561]",250.4,0.28,"[265.0, 301.0, 236.0, 295.0, 285.0, 425.0]",53.29954691358025
BO1_30_5_PI,4,"[57.478507992771114, 831.2177722397366, 867.6916776936424, 2459.74866777165, 2195.987968017436, 2999.5016822501925, 624.1127526279796, 1407.8181872636671, 656.0499160370244, 2719.3010771435497, 1530.5611481684814, 748.58998632548, 2043.7211801519697, 112.72785284001093, 3032.2251885419955, 1619.1148801311567, 1422.5408496065322, 3335.97191685766]","[0.46316283636398964, 6.697967544236396, 6.991874920980197, 19.820698370440372, 17.695309975966445, 24.170037729655057, 5.029111624721835, 11.344223910263233, 5.286461853642421, 21.912176286410556, 12.333288865177128, 6.032151380543755, 16.468341500015875, 0.9083630365834886, 24.43372432346491, 13.046856407180957, 11.462859384420083, 26.881320844944884]",230.9,0.25,"[198.0, 252.0, 349.0, 236.0, 281.0, 375.0]",48.992202006172846
BO1_30_5_PI,5,"[2618.1791850831155, 1175.5467677010076, 2053.598307859438, 1875.0033360929656, 3460.219287657658, 3040.321855241346, 2690.3523964945716, 1942.8916766006876, 2112.304196389854, 3474.9191061508977, 2185.3232916720654, 993.5970552811564, 1066.5846205346968, 594.960980626809, 56.291064268298165, 1524.245330542931, 1421.5734654320513, 1056.5574289849374]","[21.09733428753518, 9.472576693803447, 16.547931570180808, 15.108810121619385, 27.882508361463803, 24.498967407263063, 21.67890730454933, 15.655855572930601, 17.020984660675698, 28.000959759475407, 17.609373824915917, 8.006422685585466, 8.594557780295704, 4.794206129144311, 0.4535943937816129, 12.282395894785907, 11.45506418559268, 8.51375849302931]",268.8,0.44,"[292.0, 209.0, 363.0, 372.0, 379.0, 489.0]",36.174785185185186
BO1_30_5_PI,6,"[50.68736177430405, 715.8326547196988, 2560.83102989514, 2844.631945912341, 2181.4559092116415, 3334.683162648057, 2343.8772918070003, 3293.8548319576116, 3060.1388800432783, 1618.0224268975326, 343.4764193654808, 1334.9457079137592, 2407.8285095889864, 2397.3204838229885, 2128.672035747818, 988.9984547642312, 2020.4763330517246, 1378.5367491136437]","[0.4084396597445935, 5.768192221754221, 20.63522183638308, 22.92209464876987, 17.578210388490263, 26.870936040677336, 18.8870047687913, 26.541940628183816, 24.658653344426096, 13.038053399657798, 2.767739076273012, 10.757016179804667, 19.40232481538265, 19.31765095747775, 17.15287700038532, 7.9693670810977535, 16.28103411000584, 11.10827356255958]",282.2,0.22,"[246.0, 290.0, 380.0, 438.0, 510.0, 442.0]",42.520447839506176
BO1_30_5_PI,7,"[2767.5571218384657, 1211.083737449, 2052.578847337559, 1825.2726499730786, 3547.706724695129, 3037.9859423312128, 2751.2127781614795, 1907.534765873534, 2125.9868799558967, 3561.487913769564, 2281.722485094476, 981.8171176746183, 1006.9597512894126, 546.3483879141614, 0.0, 1536.8264468920713, 1397.8162320318447, 1015.933298714852]","[22.301024350027927, 9.75893422601934, 16.53971673922288, 14.708079371257686, 28.58748368005745, 24.480144579622987, 22.16932133893215, 15.37094895949665, 17.131239967412544, 28.69853274592719, 18.386160234443803, 7.911499739521502, 8.114099526909046, 4.402484995279303, 0.0, 12.383774753360768, 11.263627977694156, 8.186408531143046]",270.5,0.45,"[297.0, 209.0, 364.0, 373.0, 377.0, 494.0]",35.468040895061726
BO1_30_5_PI,8,"[1395.5468600416498, 3017.2654718740127, 3118.944931191724, 168.90748023592892, 2714.3105012056403, 1912.2754513542736, 3025.2262029632925, 1825.8353853736423, 2648.7841974607322, 1724.245775250633, 2495.9739860479326, 904.0752469605713, 2647.173327587772, 1058.1140723956385, 2306.87129000715, 672.5488752505133, 3509.286831730462, 1280.4785253525106]","[11.245341337966558, 24.313178661353852, 25.13251354707272, 1.3610594700719494, 21.87196213703175, 15.40914948714161, 24.377326373596233, 14.712613903091398, 21.343950019828625, 13.894003023776254, 20.11260262730002, 7.285054367127892, 21.330969601835392, 8.526301953228351, 18.588809750259067, 5.419410759472307, 28.277895501454168, 10.318118657151576]",293.4,0.46,"[348.0, 324.0, 420.0, 485.0, 379.0, 372.0]",24.701897222222225
BO1_30_5_PI,9,"[1498.4075717226601, 2577.5148157253293, 2660.4331312368977, 0.0, 2078.708681253818, 2495.7439778297853, 3377.5208994901714, 2266.545114958962, 2968.8612465143906, 1220.8874470453043, 2225.291172560951, 673.1914672554133, 2715.1092697082663, 1334.7418446979948, 2958.086706571928, 94.09758246637931, 3313.7219755612205, 1493.891384758449]","[12.074194776169703, 20.769660078366876, 21.43781733470506, 0.0, 16.750271404140356, 20.110749217000688, 27.216123283563025, 18.263860716832895, 23.92313655531338, 9.837932691742983, 17.931435717654722, 5.42458877723943, 21.878398627786193, 10.755373446398025, 23.836315121449864, 0.7582399876420574, 26.70203042353925, 12.037803261550758]",289.7,0.43,"[355.0, 334.0, 449.0, 489.0, 380.0, 330.0]",21.424811265432098
