Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
PSO_5_9_0.7,49,"[1806.37600049 3600.           11.71374696    0.         1967.23812101
 1669.23949987 3600.         3600.         1718.63000031  330.37898689
 3600.         3404.33062728   93.86029639 3600.            0.
 3600.         3600.         3600.        ]","[np.float64(14.555809834713274), np.float64(29.008863819500405), np.float64(0.09438958068560763), np.float64(0.0), np.float64(15.852039653576131), np.float64(13.450761481640875), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(13.848751009710458), np.float64(2.6621997331771743), np.float64(29.008863819500405), np.float64(27.432156545400726), np.float64(0.7563279322082762), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405)]",320.8,0.39,[414. 455. 532. 489. 306. 264.],2.324371604938271
PSO_5_9_0.7,50,"[2312.76635301 3600.         1016.17190359    0.         1632.10266932
 2357.15092697 3600.         3600.         1331.8503244  1523.27886596
 3600.         3367.36541954  251.32983981 3600.            0.
 3600.         3600.         3600.        ]","[np.float64(18.63631227242798), np.float64(29.008863819500405), np.float64(8.188331213431967), np.float64(0.0), np.float64(13.15151224273381), np.float64(18.993963956217073), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(10.732073524568138), np.float64(12.274608106075616), np.float64(29.008863819500405), np.float64(27.13429024612349), np.float64(2.0252203046848107), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405)]",343.1,0.53,[443. 463. 563. 529. 330. 291.],0.8270788580246908
PSO_3_9_0.9,1,"[3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400 3400
 3400 3400 3400 3400]","[np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606), np.float64(27.397260273972606)]",493.2,0.71,[612. 618. 625. 651. 645. 634.],0.23453888888888885
PSO_3_9_0.9,2,"[2642.45129188 1883.05873283 3412.22595191 1505.64208982  563.01156584
 2584.58876271 3514.78681367 3051.42430509 1673.6410791  2587.17132517
 2733.71212004 2807.73291399 1261.49556993  379.6151789  3003.87278698
  516.26537679 2962.71130705  595.12090491]","[np.float64(21.29291935440084), np.float64(15.17372065130567), np.float64(27.49577721122351), np.float64(12.132490651271988), np.float64(4.5367571784044305), np.float64(20.826662068587513), np.float64(28.322214453430146), np.float64(24.588431144961337), np.float64(13.486229485112952), np.float64(20.84747240262414), np.float64(22.028300725547282), np.float64(22.624761595368366), np.float64(10.165153665811028), np.float64(3.0589458412909685), np.float64(24.205260169080752), np.float64(4.160075558308867), np.float64(23.87358023410446), np.float64(4.795494801841566)]",303.6,0.58,[336. 411. 400. 524. 437. 337.],0.2014314814814817
PSO_3_9_0.9,3,"[2.14633035e+03 2.80654262e+03 2.99346200e+03 1.35333770e+03
 2.25088110e+03 2.00347020e+03 3.55802324e+03 2.91928204e+03
 2.89398250e+03 1.39808716e+03 1.20546629e+03 1.55856197e+02
 7.29514704e-01 2.50684790e+03 9.22963072e+02 2.43997919e+03
 1.70181643e+03 1.38822802e+03]","[np.float64(17.29516798770592), np.float64(22.615170157547407), np.float64(24.121369828296157), np.float64(10.905219211799684), np.float64(18.13763984449694), np.float64(16.143998424083254), np.float64(28.67061435483672), np.float64(23.523626406429823), np.float64(23.319762291458215), np.float64(11.265811121366783), np.float64(9.713668744866558), np.float64(1.255891998003655), np.float64(0.005878442419761214), np.float64(20.20022484058951), np.float64(7.4372527966349065), np.float64(19.661395590397795), np.float64(13.713266992001952), np.float64(11.186365966662573)]",279.1,0.24,[278. 246. 432. 534. 461. 387.],3.8945109567901235
PSO_3_9_0.9,4,"[3600.          263.13281547 3600.         3600.           93.27042539
 2290.17823337 1162.09985049 3487.42726393  178.48499555 3600.
 3600.          801.64494795 3600.         1114.90274904 3600.
 2101.91203142    0.         3262.99796376]","[np.float64(29.008863819500405), np.float64(2.1203288917653684), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.7515747412252745), np.float64(18.45429680395051), np.float64(9.36422119656727), np.float64(28.101750716595873), np.float64(1.4382352582424447), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(6.459669201879737), np.float64(29.008863819500405), np.float64(8.983906116317721), np.float64(29.008863819500405), np.float64(16.93724441108225), np.float64(0.0), np.float64(26.29329543721227)]",322.0,0.19,[513. 418. 365. 433. 472. 366.],4.52666975308642
PSO_3_9_0.9,5,"[1861.60629414 3600.         2159.88185364  118.33341499 1741.63078539
  634.61600501 3600.          230.08027765 3600.         1782.74273826
 3600.         1246.89209846 2944.65039323    0.         3600.
    0.            0.         1683.90765346]","[np.float64(15.000856520027279), np.float64(29.008863819500405), np.float64(17.40436626622145), np.float64(0.953532755765852), np.float64(14.034091743676571), np.float64(5.113747018588169), np.float64(29.008863819500405), np.float64(1.8539909561104835), np.float64(29.008863819500405), np.float64(14.365372588701), np.float64(29.008863819500405), np.float64(10.047478633824216), np.float64(23.72804507033733), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(13.568957723277748)]",261.1,0.2,[385. 383. 417. 428. 319. 334.],4.300038734567901
PSO_3_9_0.9,6,"[3600.         1118.82328428 3600.         3092.36568472 1744.86181741
  359.96230864 3600.         3357.82792106 2796.58852938    0.
    0.            0.            0.          593.47677647 3600.
 1369.36793407  850.6223369  1823.63939342]","[np.float64(29.008863819500405), np.float64(9.015497858831957), np.float64(29.008863819500405), np.float64(24.918337507785374), np.float64(14.060127456957938), np.float64(2.9005826643027377), np.float64(29.008863819500405), np.float64(27.05743691424216), np.float64(22.534959946646623), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(4.782246385770702), np.float64(29.008863819500405), np.float64(11.034391088371917), np.float64(6.854329870283995), np.float64(14.694918561001488)]",253.9,0.25,[228. 234. 328. 518. 541. 358.],3.7362498456790125
PSO_3_9_0.9,7,"[3600.          499.83431808 3600.         3600.            0.
 1723.10722987 1400.42386814 3600.            0.         3600.
 3600.            0.         3600.            0.         3600.
 2129.38340996    0.         3600.        ]","[np.float64(29.008863819500405), np.float64(4.027673795945075), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(13.884828604881783), np.float64(11.284640355644141), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(17.15860926639687), np.float64(0.0), np.float64(29.008863819500405)]",307.4,0.2,[474. 351. 366. 445. 467. 356.],4.388708950617284
PSO_3_9_0.9,8,"[1507.65763678 3600.         1626.97777647    0.         2745.42298702
  383.55574663 3600.            0.         3600.         1386.42065694
 3600.          749.93698361 3503.01782426    0.         3600.
    0.            0.         2036.20840552]","[np.float64(12.14873196439666), np.float64(29.008863819500405), np.float64(13.110215765306656), np.float64(0.0), np.float64(22.122667099279614), np.float64(3.0906990058426986), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(11.171802231571247), np.float64(29.008863819500405), np.float64(6.043005508531423), np.float64(28.227379728133585), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(16.40780342884147)]",257.2,0.24,[389. 360. 419. 400. 292. 350.],3.85256975308642
PSO_3_9_0.9,9,"[3600.          361.95259516 3600.         3600.         1191.36034807
    0.         3600.         3600.         2459.46152202   60.23777741
    0.            0.            0.            0.         3600.
  344.4088646   411.38668645 1975.89172368]","[np.float64(29.008863819500405), np.float64(2.9166204283915786), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(9.600002804783012), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(19.81838454488751), np.float64(0.485397078271328), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(2.775252736466719), np.float64(3.3149612123054957), np.float64(15.92177053729957)]",228.8,0.26,[203. 208. 290. 496. 540. 333.],3.578180246913581
PSO_3_9_0.9,10,"[3600.          743.04260306 3600.         3600.            0.
 1468.98374604 1786.76160073 3600.            0.         3600.
 3504.8207799     0.         3600.            0.         3600.
 1349.4191529   484.4404242  3600.        ]","[np.float64(29.008863819500405), np.float64(5.987450467843216), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(11.837097067224077), np.float64(14.397756653762775), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(28.241907976652303), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(10.873643456063554), np.float64(3.903629526219257), np.float64(29.008863819500405)]",307.2,0.29,[471. 347. 377. 464. 466. 355.],3.398325925925926
PSO_3_9_0.9,11,"[1411.94723053 3600.         1762.10992316    0.         3454.81658354
 1625.38585504 3600.         1094.54840994 3600.         1593.20112623
 3600.          457.86880334 2641.70616018    0.         3600.
    0.            0.         1327.55551025]","[np.float64(11.377495814116541), np.float64(29.008863819500405), np.float64(14.19911299888416), np.float64(0.0), np.float64(27.838973275896425), np.float64(13.097388034146759), np.float64(29.008863819500405), np.float64(8.819890491050264), np.float64(29.008863819500405), np.float64(12.838042918839625), np.float64(29.008863819500405), np.float64(3.6895149342158824), np.float64(21.286915069931936), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(10.697465835990995)]",268.8,0.27,[352. 347. 440. 448. 338. 389.],3.5447851851851846
PSO_3_9_0.9,12,"[3600.          523.52146244 3600.         3217.71981     842.6649552
 1346.21398444 3600.         3519.07986492 1855.22572331 1605.29558244
    0.          863.8744015     0.            0.         3600.
    0.          953.31725046 1315.50475468]","[np.float64(29.008863819500405), np.float64(4.218545225179092), np.float64(29.008863819500405), np.float64(25.928443271516315), np.float64(6.790209147483387), np.float64(10.847816151782368), np.float64(29.008863819500405), np.float64(28.356807936497653), np.float64(14.949441767184947), np.float64(12.935500261432564), np.float64(0.0), np.float64(6.961115241718678), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(7.68184730423585), np.float64(10.600360634001703)]",245.2,0.31,[206. 242. 324. 500. 508. 352.],3.0595882716049383
PSO_3_9_0.9,13,"[3600.         1375.01862219 3600.         3600.            0.
 1556.57604749 2513.21732009 3600.          262.39207929 3600.
 3279.95897605    0.         3600.            0.         3600.
  312.29188613 1147.68676289 3600.        ]","[np.float64(29.008863819500405), np.float64(11.079924433467008), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(12.542917385072872), np.float64(20.251549718713346), np.float64(29.008863819500405), np.float64(2.1143600265128324), np.float64(29.008863819500405), np.float64(26.42996757491606), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(2.5164535546350106), np.float64(9.248080281155637), np.float64(29.008863819500405)]",316.1,0.28,[468. 342. 429. 510. 477. 364.],3.5253705246913576
PSO_3_9_0.9,14,"[1932.15586007 3562.24252273 3182.79559943    0.         3236.08988232
 3191.72657242 3600.         3600.         3600.         2019.82236845
 3600.         2066.97012273  698.21057841    0.         3600.
    0.           18.88505549  350.80189182]","[np.float64(15.569346172994555), np.float64(28.70461339834175), np.float64(25.647023363621823), np.float64(0.0), np.float64(26.076469639976892), np.float64(25.718989302316295), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(16.275764451629584), np.float64(29.008863819500405), np.float64(16.655681891452883), np.float64(5.626193218417147), np.float64(0.0), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.15217611193608352), np.float64(2.8267678631893207)]",308.3,0.25,[312. 420. 471. 596. 475. 414.],3.840432561728395
PSO_3_9_0.9,15,"[3600.         3147.74636532 3600.         1712.52842621 1088.71636845
 3330.83659901 3600.         3282.83533416 1898.73669175 3088.44007713
    0.         1616.43591775    0.          721.43348577 3600.
  413.2347722  1230.74582361  318.48362966]","[np.float64(29.008863819500405), np.float64(25.3645960138474), np.float64(29.008863819500405), np.float64(13.799584417523707), np.float64(8.772895797354606), np.float64(26.83994036268698), np.float64(29.008863819500405), np.float64(26.45314531959562), np.float64(15.300053922278854), np.float64(24.886704892251608), np.float64(0.0), np.float64(13.025269280787915), np.float64(0.0), np.float64(5.813323817646162), np.float64(29.008863819500405), np.float64(3.3298531200620682), np.float64(9.91737166487753), np.float64(2.56634673379643)]",292.1,0.35,[246. 310. 457. 585. 471. 382.],2.709407561728395
